ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
27347	"ENSMUSG00000042208.15"	"0610010F05Rik"	chr11	-	23615095	23615256	23611961	23612048	23620228	23620467
27348	"ENSMUSG00000042208.15"	"0610010F05Rik"	chr11	-	23617137	23617196	23611961	23612048	23620228	23620467
27349	"ENSMUSG00000042208.15"	"0610010F05Rik"	chr11	-	23617137	23617196	23615095	23615256	23620228	23620467
27350	"ENSMUSG00000042208.15"	"0610010F05Rik"	chr11	-	23620228	23620467	23617137	23617196	23624935	23625122
27353	"ENSMUSG00000042208.15"	"0610010F05Rik"	chr11	-	23624935	23625122	23622435	23622529	23628872	23629027
27356	"ENSMUSG00000097048.7"	"1600020E01Rik"	chr6	+	86563431	86563537	86532192	86532307	86564275	86564448
27357	"ENSMUSG00000097048.7"	"1600020E01Rik"	chr6	+	86577960	86578121	86532192	86532307	86580796	86582466
27358	"ENSMUSG00000059669.8"	"Taf1b"	chr12	+	24504946	24505034	24500435	24500534	24509453	24509549
27360	"ENSMUSG00000059669.8"	"Taf1b"	chr12	+	24523101	24523201	24516858	24517009	24544270	24544418
27361	"ENSMUSG00000059669.8"	"Taf1b"	chr12	+	24544270	24544418	24523101	24523201	24547012	24547190
27362	"ENSMUSG00000034839.5"	"Larp6"	chr9	+	60724146	60724357	60712988	60713405	60736989	60738801
27365	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102861855	102861939	102860769	102860794	102863664	102863733
27366	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102861855	102861939	102860769	102860794	102867639	102867696
27369	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102863664	102863733	102861855	102861939	102867639	102867696
27370	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102900525	102900537	102870548	102870724	102905564	102905576
27371	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102900525	102900537	102870548	102870724	102908807	102908832
27372	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102905564	102905576	102870548	102870724	102908807	102908832
27373	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102905564	102905576	102900525	102900537	102908807	102908832
27375	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102918780	102918855	102915058	102915151	102921021	102921519
27376	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102918780	102918855	102915058	102915151	102927460	102927585
27377	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102921021	102921519	102915058	102915151	102927460	102927585
27380	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102933564	102933630	102928785	102928912	102956098	102956210
27382	"ENSMUSG00000028524.21"	"Sgip1"	chr4	+	102934545	102934605	102933564	102933630	102956098	102956210
27384	"ENSMUSG00000096914.3"	"Galntl6"	chr8	-	57794880	57795030	57774051	57777349	57804213	57804330
27385	"ENSMUSG00000096914.3"	"Galntl6"	chr8	-	57837186	57837408	57804213	57804330	57857516	57857624
27386	"ENSMUSG00000096914.3"	"Galntl6"	chr8	-	57857516	57857624	57837186	57837408	57884398	57884516
27387	"ENSMUSG00000096914.3"	"Galntl6"	chr8	-	57962378	57962564	57958271	57958455	58427699	58427866
27388	"ENSMUSG00000096914.3"	"Galntl6"	chr8	-	58535905	58536014	58472843	58472982	58911336	58911627
27390	"ENSMUSG00000054892.14"	"Txk"	chr5	-	72700608	72700727	72699093	72699251	72703267	72703332
27393	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4044612	4044698	4043952	4044098	4045442	4045581
27394	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4049350	4049498	4045879	4046065	4052864	4052934
27395	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4055796	4055870	4054753	4054909	4056329	4056439
27396	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4056329	4056439	4054753	4054909	4062329	4062401
27397	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4056329	4056439	4055796	4055870	4060756	4060917
27398	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4060756	4060917	4056329	4056439	4062329	4062401
27399	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4065232	4065373	4062329	4062401	4068255	4068338
27400	"ENSMUSG00000068299.11"	"Nat8f4"	chr6	-	85902191	85902329	85901952	85902097	85904711	85904884
27401	"ENSMUSG00000026739.13"	"Bmi1"	chr2	+	18682222	18682319	18681792	18681923	18682838	18682856
27404	"ENSMUSG00000025037.6"	"Maoa"	chrX	+	16659444	16659536	16658567	16658672	16662316	16662458
27405	"ENSMUSG00000025037.6"	"Maoa"	chrX	+	16662316	16662458	16658567	16658672	16664650	16664800
27406	"ENSMUSG00000025037.6"	"Maoa"	chrX	+	16664650	16664800	16662316	16662458	16665651	16665811
27408	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14055149	14055220	14050658	14054455	14063205	14063409
27409	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14057795	14057888	14054233	14054455	14063205	14063386
27410	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14057795	14057888	14055149	14055220	14058923	14059211
27413	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14059318	14059450	14057795	14057888	14060962	14061007
27415	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14059318	14059453	14057795	14057888	14060962	14061007
27417	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14059318	14059457	14057795	14057888	14060962	14061007
27419	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14059318	14059457	14059099	14059211	14063205	14063413
27421	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14060962	14061007	14059318	14059450	14063205	14063410
27422	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14060962	14061007	14059318	14059453	14063205	14063410
27423	"ENSMUSG00000021302.10"	"Ggps1"	chr13	-	14060962	14061007	14059318	14059457	14063205	14063410
27424	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93716149	93716312	93711903	93712068	93739153	93739335
27425	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93747463	93747653	93739968	93740139	93749123	93749222
27426	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93752834	93752949	93752123	93752233	93755449	93755570
27427	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93755449	93755570	93752834	93752949	93757075	93757195
27428	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93759626	93759729	93757075	93757195	93762032	93762711
27429	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93760291	93760483	93759626	93759729	93762032	93762711
27431	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93799906	93800016	93798833	93798985	93800100	93800247
27432	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93800100	93800247	93798833	93798985	93801560	93801622
27433	"ENSMUSG00000022946.10"	"Dop1b"	chr16	+	93807212	93807265	93806334	93806471	93807817	93807979
27436	"ENSMUSG00000026104.14"	"Stat1"	chr1	+	52154985	52155061	52153843	52154029	52155982	52156082
27438	"ENSMUSG00000047013.15"	"Fbxo41"	chr6	-	85483825	85484863	85480766	85480992	85502708	85502858
27439	"ENSMUSG00000047013.15"	"Fbxo41"	chr6	-	85485920	85486095	85483825	85484863	85502702	85502994
27446	"ENSMUSG00000030008.9"	"Pradc1"	chr6	-	85448490	85448591	85447935	85448045	85451756	85451945
27452	"ENSMUSG00000071650.6"	"Ganab"	chr19	+	8904934	8905062	8902521	8902630	8907214	8907390
27454	"ENSMUSG00000071650.6"	"Ganab"	chr19	+	8911595	8911739	8911276	8911356	8911863	8911960
27455	"ENSMUSG00000071650.6"	"Ganab"	chr19	+	8912710	8912954	8912473	8912575	8914300	8914365
27456	"ENSMUSG00000037606.18"	"Osbpl5"	chr7	-	143701191	143701290	143700713	143700810	143702689	143702771
27459	"ENSMUSG00000079608.10"	"Stard6"	chr18	+	70476381	70476431	70476099	70476193	70483411	70483434
27460	"ENSMUSG00000079608.10"	"Stard6"	chr18	+	70483411	70483538	70476099	70476193	70496113	70496231
27461	"ENSMUSG00000079608.10"	"Stard6"	chr18	+	70493607	70493661	70483411	70483538	70496113	70496231
27465	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152278892	152279009	152273848	152276853	152283781	152283835
27466	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152278892	152279009	152273848	152276853	152285201	152285336
27467	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152283781	152283835	152273848	152276853	152285201	152285336
27468	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152283781	152283835	152278892	152279009	152285201	152285336
27469	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152285201	152285336	152281576	152283835	152287504	152287603
27470	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152287504	152287603	152281576	152283835	152290459	152290532
27471	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152289055	152289142	152287504	152287603	152290459	152290532
27472	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152297116	152297217	152290680	152290909	152317613	152317715
27473	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152317613	152317737	152297116	152297217	152333480	152333617
27474	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152320609	152320743	152317613	152317737	152322349	152322476
27475	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152320609	152320743	152317613	152317737	152333480	152333617
27476	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152322349	152322476	152317613	152317737	152333480	152333617
27478	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152322349	152322476	152320609	152320743	152335251	152335429
27479	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152333480	152333617	152320609	152320743	152335251	152335429
27480	"ENSMUSG00000054942.13"	"Miga1"	chr3	-	152333480	152333617	152322349	152322476	152335251	152335429
27482	"ENSMUSG00000086369.7"	"E330017L17Rik"	chr4	+	129908705	129908894	129908439	129908585	129919443	129919787
27483	"ENSMUSG00000002980.14"	"Bcam"	chr7	-	19766835	19767061	19766688	19766759	19768451	19768573
27485	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21553298	21553401	21399320	21399426	21576822	21577046
27486	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21576822	21577046	21399320	21399426	21746675	21746785
27487	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21576822	21577046	21553298	21553401	21648956	21649025
27488	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21648956	21649025	21576822	21577046	21746675	21746785
27489	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21746675	21746785	21648956	21649025	21783063	21783302
27490	"ENSMUSG00000045967.11"	"Gpr158"	chr2	+	21815585	21815691	21810550	21810689	21825143	21825290
27491	"ENSMUSG00000024070.15"	"Prkd3"	chr17	-	78962526	78962576	78961110	78961183	78966174	78966451
27492	"ENSMUSG00000024070.15"	"Prkd3"	chr17	-	78962526	78962579	78961110	78961183	78966174	78966451
27493	"ENSMUSG00000024070.15"	"Prkd3"	chr17	-	79008259	79008395	78985214	78985353	79012623	79013541
27496	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83941244	83941283	83934948	83935010	83942833	83942997
27497	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83954710	83954761	83953334	83953387	83958183	83958252
27498	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83954710	83954761	83953334	83953387	83959930	83959968
27501	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83958183	83958252	83953334	83953387	83959930	83959968
27503	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83969116	83969239	83967292	83967427	83972245	83972283
27504	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83976201	83976350	83972245	83972283	83978021	83978087
27505	"ENSMUSG00000030016.14"	"Zfp638"	chr6	+	83976201	83977429	83972245	83972283	83978021	83978087
27509	"ENSMUSG00000045896.14"	"Paip2b"	chr6	-	83814721	83814869	83809711	83810075	83831270	83831328
27510	"ENSMUSG00000045896.14"	"Paip2b"	chr6	-	83831270	83831328	83812856	83814869	83831634	83831713
27515	"ENSMUSG00000034744.13"	"Nagk"	chr6	+	83796906	83796991	83795207	83795374	83797176	83797275
27516	"ENSMUSG00000034744.13"	"Nagk"	chr6	+	83799270	83799383	83798482	83798654	83800270	83800275
27519	"ENSMUSG00000020441.6"	"2310033P09Rik"	chr11	+	59209127	59209200	59208968	59209051	59209307	59209393
27520	"ENSMUSG00000031583.13"	"Wrn"	chr8	-	33266950	33267024	33257197	33257273	33267784	33267857
27521	"ENSMUSG00000031583.13"	"Wrn"	chr8	-	33342976	33343692	33335996	33336146	33352073	33352186
27525	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29263394	29263475	29258678	29258755	29287390	29287463
27526	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29287390	29287463	29263394	29263475	29291272	29291337
27527	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29292822	29292949	29292151	29292220	29323801	29323824
27530	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29346766	29346906	29323801	29323824	29361047	29361087
27531	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29346766	29346906	29323801	29323905	29361047	29361087
27532	"ENSMUSG00000010721.15"	"Lmbr1"	chr5	-	29361047	29361087	29346762	29346906	29363882	29363955
27541	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56428851	56428966	56427938	56428132	56434452	56434597
27542	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56428851	56429157	56427938	56428132	56434452	56434597
27544	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56429098	56429157	56424879	56424977	56434880	56434982
27546	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56434452	56434597	56424879	56424977	56434880	56434982
27547	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56434452	56434597	56428851	56429157	56434880	56434982
27548	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56434880	56435014	56428851	56429157	56435609	56435985
27549	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56435609	56436191	56434880	56435014	56437785	56438055
27550	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56447359	56447470	56437785	56438055	56451651	56451840
27551	"ENSMUSG00000013236.17"	"Ptprs"	chr17	-	56454873	56455019	56454186	56454328	56458191	56458377
27552	"ENSMUSG00000085782.2"	"Gm15624"	chr6	-	83171607	83171880	83169803	83170888	83172507	83172554
27558	"ENSMUSG00000025159.8"	"Mms19"	chr19	-	41964317	41964403	41963862	41963937	41966213	41966314
27560	"ENSMUSG00000073077.7"	"Cfap47"	chrX	-	79301022	79301178	79295860	79296032	79302752	79302847
27561	"ENSMUSG00000073077.7"	"Cfap47"	chrX	-	79304244	79304404	79302752	79302847	79313654	79313753
27562	"ENSMUSG00000073077.7"	"Cfap47"	chrX	-	79319045	79319202	79313654	79313753	79320221	79320326
27563	"ENSMUSG00000073077.7"	"Cfap47"	chrX	-	79332764	79332862	79330512	79330929	79334790	79334919
27564	"ENSMUSG00000073077.7"	"Cfap47"	chrX	-	79491118	79491311	79490930	79491027	79493677	79493830
27569	"ENSMUSG00000079511.8"	"Gm42688"	chr6	+	83103401	83103532	83103119	83103269	83103611	83103725
27572	"ENSMUSG00000038816.14"	"Ctnnal1"	chr4	-	56838965	56839055	56838004	56838047	56841560	56841680
27575	"ENSMUSG00000038482.11"	"Tfdp1"	chr8	+	13369458	13369580	13365088	13365195	13370480	13370546
27578	"ENSMUSG00000111765.1"	"Gm10635"	chr9	-	79450530	79450684	79444036	79447220	79518919	79519302
27579	"ENSMUSG00000015711.8"	"Prune1"	chr3	-	95263591	95263776	95262210	95262369	95265417	95265620
27580	"ENSMUSG00000020910.16"	"Adprm"	chr11	-	67040218	67040335	67037904	67038445	67041480	67042107
27581	"ENSMUSG00000020910.16"	"Adprm"	chr11	-	67042918	67043036	67041695	67042107	67051680	67051914
27585	"ENSMUSG00000020910.16"	"Adprm"	chr11	-	67051680	67051914	67042918	67043036	67052534	67052589
27587	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100766687	100766801	100764940	100765075	100768281	100768455
27588	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100766687	100766801	100764940	100765075	100770397	100770496
27589	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100766687	100766801	100764940	100765075	100771733	100771891
27590	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100768281	100768455	100764940	100765075	100770397	100770496
27591	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100768281	100768455	100764940	100765075	100771733	100771891
27592	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100768281	100768455	100766687	100766801	100770397	100770496
27593	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100768281	100768455	100766687	100766801	100771733	100771891
27594	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100768281	100768699	100766736	100766801	100770397	100770496
27595	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100770397	100770496	100764940	100765075	100771733	100771891
27596	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100770397	100770496	100766687	100766801	100771733	100771891
27597	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100770397	100770496	100768281	100768455	100771733	100771891
27598	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100785281	100785427	100782957	100783197	100786983	100787082
27599	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100785281	100785427	100782957	100783197	100790138	100790236
27600	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100786983	100787082	100782957	100783197	100790138	100790236
27601	"ENSMUSG00000035266.16"	"Helq"	chr5	-	100786983	100787082	100785281	100785427	100790138	100790236
27609	"ENSMUSG00000022951.16"	"Rcan1"	chr16	-	92395865	92396025	92391952	92393628	92397262	92397436
27610	"ENSMUSG00000045875.13"	"Adra1a"	chr14	+	66727445	66727831	66636980	66638460	66731563	66733462
27611	"ENSMUSG00000045875.13"	"Adra1a"	chr14	+	66727445	66727831	66636980	66638460	66770584	66771168
27612	"ENSMUSG00000045875.13"	"Adra1a"	chr14	+	66727445	66728000	66636990	66638460	66731563	66732741
27613	"ENSMUSG00000045875.13"	"Adra1a"	chr14	+	66727445	66728000	66636990	66638460	66770584	66771168
27616	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80502224	80502314	80500511	80501411	80506172	80506282
27617	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80506820	80506937	80506172	80506282	80508711	80508805
27618	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80517894	80517988	80513113	80513196	80519558	80519656
27619	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80519838	80519969	80519558	80519656	80520371	80520590
27620	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80525558	80525678	80524537	80524677	80528534	80528667
27621	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80553136	80553227	80548829	80548967	80553306	80553449
27622	"ENSMUSG00000027002.13"	"Nckap1"	chr2	-	80554697	80554790	80554201	80554258	80570118	80570229
27624	"ENSMUSG00000048215.14"	"A630023P12Rik"	chr5	+	110521491	110521632	110521130	110521285	110521923	110522122
27625	"ENSMUSG00000048215.14"	"A630023P12Rik"	chr5	+	110521491	110521632	110521130	110521285	110521928	110522178
27626	"ENSMUSG00000048215.14"	"A630023P12Rik"	chr5	+	110521928	110522178	110521094	110521285	110525043	110525126
27632	"ENSMUSG00000000530.16"	"Acvrl1"	chr15	+	101134136	101134197	101128923	101129063	101134675	101134743
27633	"ENSMUSG00000000530.16"	"Acvrl1"	chr15	+	101136983	101137130	101136127	101136227	101137363	101137639
27634	"ENSMUSG00000110393.2"	"Gm36445"	chr13	+	65247441	65247767	65241752	65242015	65247968	65248029
27635	"ENSMUSG00000110393.2"	"Gm36445"	chr13	+	65247640	65247767	65241752	65242015	65247968	65248029
27636	"ENSMUSG00000028125.14"	"Abca4"	chr3	+	122157834	122157958	122156337	122156485	122158313	122158443
27638	"ENSMUSG00000056055.13"	"Sag"	chr1	+	87837309	87837333	87834549	87834627	87840791	87840847
27641	"ENSMUSG00000029924.12"	"Slc37a3"	chr6	-	39352653	39352750	39350049	39350134	39357399	39357483
27643	"ENSMUSG00000029924.12"	"Slc37a3"	chr6	-	39357399	39357483	39354976	39355122	39359949	39360042
27644	"ENSMUSG00000029924.12"	"Slc37a3"	chr6	-	39364502	39364611	39359949	39360042	39366888	39367046
27652	"ENSMUSG00000029924.12"	"Slc37a3"	chr6	-	39372846	39372927	39372078	39372137	39377234	39377639
27658	"ENSMUSG00000052861.13"	"Dnah6"	chr6	-	73155254	73155435	73152668	73152765	73156340	73156460
27661	"ENSMUSG00000056737.14"	"Capg"	chr6	+	72544788	72544877	72544536	72544666	72555272	72555308
27664	"ENSMUSG00000054792.15"	"Klhl18"	chr9	-	110450719	110450860	110432433	110432538	110476465	110476590
27666	"ENSMUSG00000054792.15"	"Klhl18"	chr9	-	110455356	110455487	110450719	110450860	110476465	110476590
27668	"ENSMUSG00000053907.10"	"Mat2a"	chr6	-	72435205	72435388	72432798	72435114	72435810	72436029
27670	"ENSMUSG00000053907.10"	"Mat2a"	chr6	-	72436994	72437117	72436416	72436529	72437370	72437448
27673	"ENSMUSG00000053460.8"	"Ggcx"	chr6	+	72426360	72426626	72425785	72425949	72427041	72427173
27681	"ENSMUSG00000018900.7"	"Slc22a5"	chr11	-	53876008	53876163	53874934	53875106	53891146	53891660
27682	"ENSMUSG00000018900.7"	"Slc22a5"	chr11	-	53883660	53883764	53876008	53876163	53891146	53891660
27683	"ENSMUSG00000033904.16"	"Ccp110"	chr7	+	118721393	118723038	118717966	118718095	118724454	118724585
27684	"ENSMUSG00000033904.16"	"Ccp110"	chr7	+	118729957	118730074	118729622	118729724	118730667	118730741
27685	"ENSMUSG00000033904.16"	"Ccp110"	chr7	+	118730667	118730741	118729957	118730074	118731696	118731759
27689	"ENSMUSG00000049553.11"	"Polr1a"	chr6	+	71926648	71926811	71926283	71926389	71929308	71929479
27691	"ENSMUSG00000049553.11"	"Polr1a"	chr6	+	71952985	71953084	71950762	71950921	71954692	71954836
27692	"ENSMUSG00000049553.11"	"Polr1a"	chr6	+	71961523	71961606	71954692	71954845	71963673	71963839
27693	"ENSMUSG00000049553.11"	"Polr1a"	chr6	+	71978414	71980267	71977943	71978108	71984346	71984935
27694	"ENSMUSG00000063884.6"	"Ptcd3"	chr6	-	71884539	71884625	71883443	71883592	71885308	71885399
27695	"ENSMUSG00000063884.6"	"Ptcd3"	chr6	-	71884539	71884625	71883443	71883602	71885308	71885399
27696	"ENSMUSG00000063884.6"	"Ptcd3"	chr6	-	71889593	71889686	71889340	71889369	71893381	71893526
27697	"ENSMUSG00000063884.6"	"Ptcd3"	chr6	-	71892468	71892519	71889593	71889686	71893381	71893526
27700	"ENSMUSG00000063884.6"	"Ptcd3"	chr6	-	71901195	71901319	71898339	71898455	71902855	71902960
