ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
26318	"ENSMUSG00000028127.10"	"Abcd3"	chr3	-	121775430	121775522	121774141	121774233	121775616	121775714
26321	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64742954	64743098	64739674	64740974	64749031	64749172
26322	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64742954	64743098	64739674	64740974	64751728	64751830
26323	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64749031	64749172	64739674	64740974	64751728	64751830
26324	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64749031	64749172	64739847	64743098	64749694	64749823
26325	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64749031	64749172	64739847	64743098	64751728	64751830
26326	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64749694	64749823	64739847	64743098	64751728	64751830
26327	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64749694	64749823	64749031	64749172	64751728	64751830
26328	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64751728	64751830	64749694	64749823	64752648	64752846
26329	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64779697	64779860	64764122	64764232	64811679	64811801
26330	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64798360	64798459	64779697	64779860	64811679	64811801
26331	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64811679	64811801	64779697	64779860	64822990	64823097
26332	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64811679	64811801	64779697	64779860	64834442	64834568
26333	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64822990	64823097	64779697	64779860	64834442	64834568
26334	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64822990	64823097	64811679	64811801	64834442	64834568
26335	"ENSMUSG00000031605.8"	"Klhl2"	chr8	-	64834442	64834568	64822990	64823097	64849632	64849924
26336	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26253339	26253482	26251997	26252086	26254754	26254885
26337	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26266606	26266720	26265261	26265386	26267011	26267109
26338	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26267011	26267109	26266606	26266720	26271825	26271938
26339	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26275461	26275633	26271645	26271938	26275906	26276267
26341	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26287934	26288027	26282110	26282227	26289697	26289796
26342	"ENSMUSG00000048038.8"	"Ccdc187"	chr2	-	26289697	26289796	26287934	26288027	26293337	26293843
26346	"ENSMUSG00000031575.18"	"Ash2l"	chr8	-	25832639	25832735	25828765	25828859	25833750	25833846
26348	"ENSMUSG00000034173.13"	"Zbed5"	chr5	+	129899182	129899432	129895722	129895852	129900344	129900495
26350	"ENSMUSG00000085614.1"	"1700123M08Rik"	chr4	+	11976443	11976587	11966573	11966683	11980141	11980408
26351	"ENSMUSG00000085614.1"	"1700123M08Rik"	chr4	+	11976443	11976587	11966573	11966683	11993864	11993999
26352	"ENSMUSG00000085614.1"	"1700123M08Rik"	chr4	+	11977456	11977570	11976443	11976587	11980141	11980408
26353	"ENSMUSG00000085614.1"	"1700123M08Rik"	chr4	+	11980141	11980408	11966573	11966683	11993864	11993999
26354	"ENSMUSG00000085614.1"	"1700123M08Rik"	chr4	+	11980141	11980408	11976443	11976587	11993864	11993999
26355	"ENSMUSG00000021037.7"	"Ahsa1"	chr12	+	87269874	87269957	87268154	87268345	87270336	87270454
26356	"ENSMUSG00000021037.7"	"Ahsa1"	chr12	+	87272571	87272700	87271338	87271427	87273122	87273224
26357	"ENSMUSG00000021037.7"	"Ahsa1"	chr12	+	87273122	87273224	87272571	87272700	87273446	87273498
26358	"ENSMUSG00000038473.14"	"Nos1ap"	chr1	-	170338112	170338254	170329140	170329307	170349394	170349503
26359	"ENSMUSG00000038473.14"	"Nos1ap"	chr1	-	170514614	170514686	170390730	170390823	170589259	170589297
26360	"ENSMUSG00000087056.1"	"Gm14004"	chr2	-	125131940	125132104	125129648	125129741	125134234	125134327
26363	"ENSMUSG00000020067.8"	"Mypn"	chr10	-	63127627	63127777	63125668	63125748	63130982	63131204
26367	"ENSMUSG00000019789.9"	"Hey2"	chr10	-	30840390	30840474	30837474	30837556	30840603	30840682
26369	"ENSMUSG00000048520.16"	"Fbxl13"	chr5	-	21620609	21620764	21617187	21617297	21621448	21621516
26370	"ENSMUSG00000029600.10"	"Rita1"	chr5	-	120604209	120604247	120594304	120594619	120611377	120611637
26374	"ENSMUSG00000053111.13"	"Fank1"	chr7	+	133853165	133853343	133776860	133776970	133862102	133862227
26375	"ENSMUSG00000053111.13"	"Fank1"	chr7	+	133869277	133869352	133868117	133868199	133870021	133870087
26376	"ENSMUSG00000053111.13"	"Fank1"	chr7	+	133870021	133870087	133868117	133868199	133880597	133880839
26378	"ENSMUSG00000074582.10"	"Arfgef2"	chr2	+	166845449	166845601	166842684	166842753	166848866	166848971
26379	"ENSMUSG00000074582.10"	"Arfgef2"	chr2	+	166856406	166856590	166854904	166855013	166859262	166859374
26380	"ENSMUSG00000026878.17"	"Rab14"	chr2	-	35183392	35183423	35180204	35182447	35183743	35183831
26386	"ENSMUSG00000036040.14"	"Adamtsl2"	chr2	+	27093532	27093890	27089583	27089759	27095402	27095772
26387	"ENSMUSG00000036040.14"	"Adamtsl2"	chr2	+	27101606	27101733	27098605	27098703	27102768	27102982
26392	"ENSMUSG00000046192.4"	"Iqub"	chr6	-	24454136	24454313	24450603	24450852	24461862	24462033
26393	"ENSMUSG00000046192.4"	"Iqub"	chr6	-	24500242	24500398	24491463	24491674	24501012	24501185
26395	"ENSMUSG00000042292.18"	"Mrtfa"	chr15	-	81020752	81020928	81020164	81020314	81022396	81022558
26396	"ENSMUSG00000042292.18"	"Mrtfa"	chr15	-	81045288	81045354	81026418	81026717	81104772	81105083
26397	"ENSMUSG00000042292.18"	"Mrtfa"	chr15	-	81045288	81045354	81026418	81026717	81117390	81117652
26398	"ENSMUSG00000042292.18"	"Mrtfa"	chr15	-	81117390	81117652	81045132	81045354	81190506	81190522
26400	"ENSMUSG00000030393.8"	"Zik1"	chr7	-	10494489	10494528	10492278	10492405	10495141	10495394
26401	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638236	108638490	108629769	108629900	108638666	108638705
26402	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638236	108638490	108629769	108629900	108639471	108639569
26403	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638236	108638490	108630008	108630043	108638666	108638705
26404	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638236	108638490	108630008	108630043	108639471	108639569
26405	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638272	108638490	108629831	108629900	108638666	108638705
26406	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638272	108638490	108629831	108629900	108639471	108639569
26407	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638272	108638490	108630001	108630043	108638666	108638705
26408	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638272	108638490	108630001	108630043	108639471	108639569
26409	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638666	108638705	108629769	108629900	108639471	108639569
26410	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638666	108638705	108630001	108630043	108639471	108639569
26411	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108638666	108638705	108638236	108638490	108639471	108639569
26412	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108639471	108639569	108630001	108630043	108642116	108642152
26413	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108641821	108641873	108639471	108639569	108642116	108642152
26414	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108642116	108642152	108639471	108639569	108643038	108643203
26415	"ENSMUSG00000013495.15"	"Tmem175"	chr5	+	108642695	108642779	108641679	108642152	108643038	108643195
26421	"ENSMUSG00000057738.14"	"Sptan1"	chr2	+	30015933	30016071	30015588	30015720	30017197	30017302
26424	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45939406	45939507	45939304	45939316	45941300	45941408
26425	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45939406	45939520	45937856	45939316	45941300	45941411
26427	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45946744	45946816	45945665	45945784	45946983	45947055
26428	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45946983	45947055	45945665	45945784	45947540	45947552
26430	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45947540	45947552	45946983	45947055	45948214	45948308
26433	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45947835	45947888	45947540	45947552	45948214	45948307
26434	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45949775	45949841	45948214	45948308	45950032	45950132
26435	"ENSMUSG00000034908.16"	"Sidt2"	chr9	-	45951759	45951843	45950032	45950132	45951950	45952004
26438	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119911047	119911141	119902702	119902835	119918586	119918786
26439	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119913001	119913103	119911047	119911141	119914169	119914237
26441	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119914169	119914237	119911047	119911141	119915966	119916042
26442	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119915233	119915352	119902702	119902835	119915966	119916042
26443	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119915233	119915352	119914169	119914237	119915966	119916042
26445	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119915966	119916042	119911047	119911141	119918586	119918786
26446	"ENSMUSG00000030166.14"	"Rad52"	chr6	+	119915966	119916042	119914169	119914237	119918586	119918786
26447	"ENSMUSG00000069495.12"	"Epc2"	chr2	+	49488688	49488848	49451485	49451958	49513214	49513360
26449	"ENSMUSG00000069495.12"	"Epc2"	chr2	+	49545708	49545845	49536824	49537168	49549925	49551948
26455	"ENSMUSG00000042472.11"	"Zfp410"	chr12	+	84329801	84329952	84327122	84327470	84331634	84331697
26456	"ENSMUSG00000042472.11"	"Zfp410"	chr12	+	84338641	84338782	84337615	84337741	84342994	84343457
26458	"ENSMUSG00000042472.11"	"Zfp410"	chr12	+	84340101	84340229	84338641	84338782	84342994	84343264
26460	"ENSMUSG00000049488.14"	"Tmem67"	chr4	-	12085911	12086000	12078587	12079968	12087714	12087927
26465	"ENSMUSG00000028007.13"	"Snx7"	chr3	-	117829576	117829663	117781870	117782376	117832839	117833039
26467	"ENSMUSG00000028007.13"	"Snx7"	chr3	-	117839927	117840038	117838819	117838984	117846513	117846696
26469	"ENSMUSG00000034867.16"	"Ankrd27"	chr7	+	35600314	35600425	35591751	35591882	35602427	35602582
26470	"ENSMUSG00000034867.16"	"Ankrd27"	chr7	+	35601489	35601646	35600314	35600425	35602427	35602582
26471	"ENSMUSG00000034867.16"	"Ankrd27"	chr7	+	35601505	35601646	35600314	35600425	35602427	35602582
26474	"ENSMUSG00000034867.16"	"Ankrd27"	chr7	+	35632936	35633048	35631142	35631304	35636230	35636309
26475	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20289893	20290041	20116972	20117053	20529958	20530242
26477	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20529958	20530242	20289893	20290041	20661897	20661918
26479	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20661897	20662096	20529958	20530242	20709404	20709545
26480	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20713354	20713448	20709404	20709603	20759546	20759651
26481	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20743458	20744291	20713354	20713448	20759546	20759651
26482	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20743458	20744291	20722377	20722723	20759546	20759651
26484	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20801541	20801661	20798615	20798783	20805584	20805662
26486	"ENSMUSG00000036617.17"	"Etl4"	chr2	+	20805584	20805662	20798615	20798783	20807901	20808190
26494	"ENSMUSG00000030447.15"	"Cyfip1"	chr7	+	55897824	55897972	55896667	55896815	55899914	55900071
26495	"ENSMUSG00000030447.15"	"Cyfip1"	chr7	+	55898237	55898391	55896667	55896815	55899914	55900071
26497	"ENSMUSG00000030447.15"	"Cyfip1"	chr7	+	55926287	55926526	55925111	55925206	55928186	55928334
26498	"ENSMUSG00000032946.16"	"Rasgrp2"	chr19	+	6403431	6403563	6402917	6403086	6404299	6404421
26500	"ENSMUSG00000032946.16"	"Rasgrp2"	chr19	+	6408447	6408570	6408170	6408248	6408838	6408954
26501	"ENSMUSG00000032946.16"	"Rasgrp2"	chr19	+	6413084	6413226	6408838	6408954	6413427	6413464
26505	"ENSMUSG00000026478.14"	"Lamc1"	chr1	-	153241876	153242019	153240316	153240495	153242628	153242782
26506	"ENSMUSG00000026478.14"	"Lamc1"	chr1	-	153250611	153250710	153250386	153250523	153251076	153251194
26507	"ENSMUSG00000026249.10"	"Serpine2"	chr1	-	79799467	79799554	79796825	79796909	79801455	79801556
26509	"ENSMUSG00000026249.10"	"Serpine2"	chr1	-	79821276	79821557	79815107	79816955	79858510	79858696
26511	"ENSMUSG00000056131.13"	"Pgm3"	chr9	-	86564676	86564872	86562535	86562693	86565597	86565731
26512	"ENSMUSG00000056131.13"	"Pgm3"	chr9	-	86565597	86565731	86562535	86562693	86567508	86567576
26514	"ENSMUSG00000039630.10"	"Hnrnpu"	chr1	-	178336046	178336158	178335881	178335955	178336952	178337728
26515	"ENSMUSG00000109336.1"	"Samd4b"	chr7	-	28403619	28403743	28401296	28401907	28403863	28404031
26518	"ENSMUSG00000039059.11"	"Hrh3"	chr2	-	180102728	180102895	180099464	180101416	180103901	180104151
26519	"ENSMUSG00000039059.11"	"Hrh3"	chr2	-	180102728	180102895	180099464	180101416	180103905	180104174
26521	"ENSMUSG00000069206.14"	"Zfp874a"	chr13	-	67443220	67443334	67442254	67442937	67448820	67448916
26524	"ENSMUSG00000055817.18"	"Mta3"	chr17	+	83738328	83738455	83714613	83714707	83753853	83753868
26525	"ENSMUSG00000055817.18"	"Mta3"	chr17	+	83753853	83753917	83738328	83738455	83755558	83755676
26526	"ENSMUSG00000055817.18"	"Mta3"	chr17	+	83762910	83763013	83755558	83755676	83766506	83766606
26527	"ENSMUSG00000055817.18"	"Mta3"	chr17	+	83762913	83763013	83755558	83755676	83766506	83766606
26529	"ENSMUSG00000037463.14"	"Fbxo27"	chr7	+	28696639	28696775	28695005	28695101	28698238	28699335
26532	"ENSMUSG00000002103.16"	"Acp2"	chr2	+	91206716	91206849	91206187	91206277	91207816	91207899
26533	"ENSMUSG00000002428.12"	"Hltf"	chr3	+	20063817	20063984	20058898	20059106	20064565	20064699
26534	"ENSMUSG00000002428.12"	"Hltf"	chr3	+	20072368	20072464	20068965	20069157	20074828	20074895
26535	"ENSMUSG00000002428.12"	"Hltf"	chr3	+	20083749	20083830	20082910	20082955	20086095	20086193
26536	"ENSMUSG00000002428.12"	"Hltf"	chr3	+	20108754	20108867	20107997	20108123	20109304	20109485
26537	"ENSMUSG00000051527.11"	"Usp29"	chr7	+	6737564	6737634	6730582	6731302	6738792	6738945
26539	"ENSMUSG00000051527.11"	"Usp29"	chr7	+	6738855	6738945	6730740	6731302	6927451	6927516
26540	"ENSMUSG00000051527.11"	"Usp29"	chr7	+	6908285	6908385	6738792	6738945	6927451	6927516
26541	"ENSMUSG00000051527.11"	"Usp29"	chr7	+	6952221	6952297	6932599	6932683	6959962	6960149
26543	"ENSMUSG00000020451.17"	"Limk2"	chr11	-	3361020	3361108	3360534	3360586	3361782	3361825
26544	"ENSMUSG00000020451.17"	"Limk2"	chr11	-	3361020	3361108	3360534	3360586	3370968	3371335
26545	"ENSMUSG00000020451.17"	"Limk2"	chr11	-	3361782	3361825	3360534	3360586	3370968	3371335
26546	"ENSMUSG00000020451.17"	"Limk2"	chr11	-	3361782	3361825	3360534	3360586	3392916	3393016
26547	"ENSMUSG00000020451.17"	"Limk2"	chr11	-	3361782	3361825	3361020	3361108	3370968	3371335
26561	"ENSMUSG00000057672.16"	"Pkn1"	chr8	-	83673630	83673710	83673480	83673556	83677523	83677617
26562	"ENSMUSG00000057672.16"	"Pkn1"	chr8	-	83681179	83681289	83680953	83681097	83683398	83683593
26564	"ENSMUSG00000062526.4"	"Mppe1"	chr18	-	67226782	67226923	67225042	67225884	67227596	67227719
26565	"ENSMUSG00000062526.4"	"Mppe1"	chr18	-	67237349	67237732	67233600	67233709	67243963	67244047
26566	"ENSMUSG00000062526.4"	"Mppe1"	chr18	-	67237678	67237732	67233600	67233709	67243963	67244047
26568	"ENSMUSG00000029591.14"	"Ung"	chr5	+	114136346	114136435	114135863	114135961	114137152	114137331
26573	"ENSMUSG00000001155.13"	"Ftcd"	chr10	+	76587132	76587176	76584531	76584693	76588069	76588165
26574	"ENSMUSG00000001155.13"	"Ftcd"	chr10	+	76587300	76587439	76587132	76587176	76588069	76588165
26577	"ENSMUSG00000019054.13"	"Fis1"	chr5	+	136965564	136965670	136965092	136965169	136965916	136965957
26578	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5066402	5066538	5062142	5062336	5067209	5067254
26579	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5067209	5067254	5066402	5066538	5067543	5067647
26580	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5067353	5067647	5066402	5066538	5068031	5068165
26581	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5067543	5067647	5066402	5066538	5068031	5068183
26583	"ENSMUSG00000030435.16"	"U2af2"	chr7	+	5074580	5074660	5070361	5070500	5074734	5074857
26584	"ENSMUSG00000053730.15"	"Tmem39b"	chr4	-	129692432	129692516	129691967	129692122	129693065	129693285
26585	"ENSMUSG00000053730.15"	"Tmem39b"	chr4	-	129692432	129692673	129692043	129692122	129693065	129693285
26587	"ENSMUSG00000021810.3"	"Ecd"	chr14	-	20327223	20327291	20324372	20324581	20328602	20328789
26591	"ENSMUSG00000042178.6"	"Armc5"	chr7	+	128242179	128242676	128240082	128240869	128243339	128243472
26596	"ENSMUSG00000030281.16"	"Il17rc"	chr6	+	113481183	113481235	113480757	113480817	113482282	113482378
26597	"ENSMUSG00000051550.10"	"Zfp579"	chr7	-	4985177	4986486	4984571	4984709	4996003	4996055
26599	"ENSMUSG00000023827.8"	"Agpat4"	chr17	+	12210210	12210372	12198751	12198921	12210638	12210710
26600	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55063268	55063350	55058045	55058116	55075025	55075088
26601	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55063268	55063350	55058045	55058116	55167199	55167262
26602	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55075025	55075088	55058045	55058116	55167199	55167262
26603	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55075025	55075088	55063268	55063350	55167199	55167262
26604	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55167199	55167262	54835497	54836020	55206686	55206761
26605	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55167199	55167262	55075025	55075088	55206686	55206761
26606	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55172195	55172258	55167199	55167262	55206686	55206761
26607	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55249397	55249490	55075025	55075088	55264279	55264357
26608	"ENSMUSG00000063297.7"	"Luzp2"	chr7	+	55249397	55249490	55211721	55211886	55264279	55264357
26609	"ENSMUSG00000073616.10"	"Cops9"	chr1	-	92639686	92639759	92637144	92637403	92641606	92641923
26610	"ENSMUSG00000073616.10"	"Cops9"	chr1	-	92639686	92639759	92637144	92637403	92641879	92641985
26612	"ENSMUSG00000073889.10"	"Il11ra1"	chr4	+	41764708	41764878	41763824	41763885	41765006	41765121
26613	"ENSMUSG00000038776.13"	"Ephx1"	chr1	-	180995948	180996176	180994627	180994757	180999722	180999903
26615	"ENSMUSG00000053550.13"	"Shisa7"	chr7	-	4836043	4836878	4834229	4834384	4844604	4844696
26616	"ENSMUSG00000019864.14"	"Rtn4ip1"	chr10	+	43907758	43907910	43901806	43902536	43909906	43909975
26617	"ENSMUSG00000019864.14"	"Rtn4ip1"	chr10	+	43921386	43921435	43910792	43910917	43928322	43928459
26618	"ENSMUSG00000019864.14"	"Rtn4ip1"	chr10	+	43928322	43928459	43910792	43910917	43932362	43932546
26619	"ENSMUSG00000019864.14"	"Rtn4ip1"	chr10	+	43935998	43936091	43932362	43932546	43946420	43947862
26620	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	179999361	179999453	179960471	179961287	180024644	180024802
26621	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	179999361	179999453	179960471	179961287	180031504	180031588
26622	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180024644	180024802	179960759	179961287	180031504	180031588
26624	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180031504	180031588	179999361	179999453	180036828	180036924
26625	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180069296	180069376	180067150	180067399	180072344	180072511
26627	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180106046	180106152	180101024	180101272	180109153	180109278
26632	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180118735	180118783	180117666	180117743	180136651	180136724
26633	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180123923	180123962	180117666	180117743	180130795	180130900
26635	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180123923	180123962	180118735	180118783	180130795	180130900
26639	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180130795	180130900	180123923	180123962	180134296	180134380
26641	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180134296	180134380	180118735	180118783	180136651	180136724
26642	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180151159	180151277	180150134	180150258	180155794	180155980
26643	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180151159	180151277	180150134	180150258	180159605	180159723
26644	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180155794	180155980	180150134	180150258	180159605	180159723
26646	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180159605	180159723	180151159	180151277	180161539	180161697
26647	"ENSMUSG00000026490.18"	"Cdc42bpa"	chr1	+	180161539	180161697	180159605	180159723	180162034	180162166
26650	"ENSMUSG00000051703.14"	"Tmem198"	chr1	+	75482568	75483144	75479579	75480397	75484374	75484577
26651	"ENSMUSG00000035390.16"	"Brsk1"	chr7	+	4704127	4704274	4699037	4699106	4704683	4704715
26652	"ENSMUSG00000035390.16"	"Brsk1"	chr7	+	4710421	4710511	4708817	4709016	4715332	4715981
26653	"ENSMUSG00000085434.1"	"Gm11725"	chr11	+	117871778	117871895	117871249	117871433	117872094	117872203
26654	"ENSMUSG00000063802.5"	"Hspbp1"	chr7	-	4684271	4684482	4681843	4682048	4684893	4684994
