ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4050	"ENSMUSG00000029622.16"	"Arpc1b"	chr5	+	145125878	145125966	145125890	145125966	145125577	145125784
4051	"ENSMUSG00000035505.14"	"Cox18"	chr5	-	90218911	90219036	90218911	90219033	90219359	90219523
4052	"ENSMUSG00000035505.14"	"Cox18"	chr5	-	90218911	90219036	90218911	90219033	90222230	90222331
4053	"ENSMUSG00000002741.9"	"Ykt6"	chr11	+	5959296	5959379	5959303	5959379	5955692	5956004
4054	"ENSMUSG00000038374.10"	"Rbm8a"	chr3	+	96630301	96630361	96630305	96630361	96629939	96630028
4055	"ENSMUSG00000038374.10"	"Rbm8a"	chr3	+	96630301	96630361	96630305	96630361	96629939	96630065
4056	"ENSMUSG00000038374.10"	"Rbm8a"	chr3	+	96630476	96630554	96630479	96630554	96630301	96630361
4057	"ENSMUSG00000025916.10"	"Ppp1r42"	chr1	-	9976586	9976746	9976586	9976699	9978815	9978947
4058	"ENSMUSG00000025916.10"	"Ppp1r42"	chr1	-	9995145	9995277	9995145	9995262	9999400	9999539
4059	"ENSMUSG00000078683.9"	"Mup1"	chr4	-	60499055	60499142	60499055	60499101	60499265	60499367
4060	"ENSMUSG00000016128.14"	"Stard13"	chr5	-	151059458	151059675	151059458	151059618	151060747	151060921
4061	"ENSMUSG00000040189.18"	"Ccdc114"	chr7	+	45947981	45948060	45947985	45948060	45947622	45947720
4062	"ENSMUSG00000047248.20"	"C2cd3"	chr7	+	100379967	100380125	100380025	100380125	100374263	100374533
4063	"ENSMUSG00000047248.20"	"C2cd3"	chr7	+	100413325	100413448	100413329	100413448	100410331	100410450
4064	"ENSMUSG00000025902.13"	"Sox17"	chr1	-	4493099	4493490	4493099	4493466	4493771	4493863
4065	"ENSMUSG00000025902.13"	"Sox17"	chr1	-	4493099	4493490	4493099	4493466	4495135	4495942
4066	"ENSMUSG00000042804.13"	"Gpr153"	chr4	+	152282857	152285337	152282926	152285337	152282370	152282555
4067	"ENSMUSG00000033027.15"	"Klrc3"	chr6	-	129641395	129641547	129641395	129641521	129642709	129642811
4068	"ENSMUSG00000033027.15"	"Klrc3"	chr6	-	129641395	129641571	129641395	129641521	129642709	129642811
4069	"ENSMUSG00000033027.15"	"Klrc3"	chr6	-	129641395	129641571	129641395	129641547	129642709	129642811
4070	"ENSMUSG00000029153.11"	"Ociad2"	chr5	-	73329266	73329320	73329266	73329298	73332103	73332200
4071	"ENSMUSG00000047528.13"	"Flacc1"	chr1	-	58658119	58658434	58658119	58658430	58658995	58659105
4072	"ENSMUSG00000047528.13"	"Flacc1"	chr1	-	58679863	58679997	58679863	58679993	58690912	58690958
4073	"ENSMUSG00000000560.9"	"Gabra2"	chr5	-	71014415	71014636	71014415	71014575	71034729	71034797
4074	"ENSMUSG00000001260.10"	"Gabrg1"	chr5	-	70774270	70774482	70774270	70774359	70777117	70777270
4075	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	51990881	51991030	51990903	51991030	51990047	51990215
4076	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	51991784	51991892	51991811	51991892	51991600	51991697
4077	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	52004599	52004742	52004611	52004742	52003972	52004116
4078	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	52004878	52005035	52004988	52005035	52004611	52004742
4079	"ENSMUSG00000004562.16"	"Arhgef40"	chr14	+	52005158	52005623	52005340	52005623	52004988	52005035
4080	"ENSMUSG00000029209.15"	"Gnpda2"	chr5	-	69579507	69579692	69579507	69579686	69584973	69585156
4081	"ENSMUSG00000029209.15"	"Gnpda2"	chr5	-	69579507	69582293	69579507	69579686	69584973	69585156
4082	"ENSMUSG00000029209.15"	"Gnpda2"	chr5	-	69579507	69582293	69579507	69579692	69584973	69585156
4083	"ENSMUSG00000029208.16"	"Guf1"	chr5	+	69567127	69568497	69568395	69568497	69566360	69566504
4084	"ENSMUSG00000035125.10"	"Gcfc2"	chr6	+	81944320	81944520	81944406	81944520	81943428	81943541
4085	"ENSMUSG00000029221.15"	"Slc30a9"	chr5	+	67334505	67334668	67334565	67334668	67329892	67329951
4086	"ENSMUSG00000029221.15"	"Slc30a9"	chr5	+	67342093	67344569	67344529	67344569	67339950	67340006
4087	"ENSMUSG00000024985.20"	"Tcf7l2"	chr19	+	55917338	55917479	55917353	55917479	55912558	55912645
4088	"ENSMUSG00000024985.20"	"Tcf7l2"	chr19	+	55926681	55926756	55926683	55926756	55925976	55926049
4089	"ENSMUSG00000058503.11"	"Fam133b"	chr5	+	3559096	3559159	3559137	3559159	3558660	3558693
4090	"ENSMUSG00000040479.12"	"Dgkz"	chr2	-	91942627	91942814	91942627	91942684	91944021	91944099
4091	"ENSMUSG00000001082.12"	"Mfsd10"	chr5	-	34634590	34634699	34634590	34634644	34634850	34634962
4092	"ENSMUSG00000001082.12"	"Mfsd10"	chr5	-	34635608	34635742	34635608	34635655	34636020	34636124
4093	"ENSMUSG00000001082.12"	"Mfsd10"	chr5	-	34635608	34635767	34635608	34635655	34636020	34636124
4094	"ENSMUSG00000001082.12"	"Mfsd10"	chr5	-	34635608	34635767	34635608	34635742	34636020	34636124
4095	"ENSMUSG00000001082.12"	"Mfsd10"	chr5	-	34636020	34636124	34636020	34636092	34636409	34636506
4096	"ENSMUSG00000040907.15"	"Atp1a3"	chr7	-	24978166	24979005	24978166	24978576	24979294	24979396
4097	"ENSMUSG00000029191.16"	"Rfc1"	chr5	-	65278710	65278823	65278710	65278820	65279456	65279814
4098	"ENSMUSG00000029191.16"	"Rfc1"	chr5	-	65301932	65302052	65301932	65302010	65302975	65303208
4099	"ENSMUSG00000034135.15"	"Sik3"	chr9	+	46211669	46212562	46211849	46212562	46210475	46210815
4100	"ENSMUSG00000034135.15"	"Sik3"	chr9	+	46221066	46221234	46221159	46221234	46220209	46220342
4101	"ENSMUSG00000038608.15"	"Dock10"	chr1	-	80648212	80648332	80648212	80648329	80709286	80709496
4102	"ENSMUSG00000038608.15"	"Dock10"	chr1	-	80648212	80648332	80648212	80648329	80758325	80758527
4103	"ENSMUSG00000020679.11"	"Hnf1b"	chr11	+	83861715	83861980	83861793	83861980	83855903	83856103
4104	"ENSMUSG00000052760.16"	"A630001G21Rik"	chr1	-	85723097	85723387	85723097	85723181	85725120	85725289
4105	"ENSMUSG00000052760.16"	"A630001G21Rik"	chr1	-	85726458	85726615	85726458	85726502	85736471	85736581
4106	"ENSMUSG00000037224.15"	"Zfyve28"	chr5	-	34236002	34236158	34236002	34236140	34243172	34243313
4107	"ENSMUSG00000039701.11"	"Usp53"	chr3	-	122961154	122961432	122961154	122961237	122962883	122963018
4108	"ENSMUSG00000039701.11"	"Usp53"	chr3	-	122982684	122982847	122982684	122982709	122983705	122983893
4109	"ENSMUSG00000115422.1"	"4930452G13Rik"	chr14	+	79704437	79704643	79704508	79704643	79702919	79703142
4110	"ENSMUSG00000046337.17"	"Fam178b"	chr1	-	36585915	36586003	36585915	36585999	36589236	36589317
4111	"ENSMUSG00000070366.5"	"Plpp4"	chr7	+	129323362	129323487	129323397	129323487	129321488	129321552
4112	"ENSMUSG00000066269.7"	"Olfr575"	chr7	-	102956913	102956967	102956913	102956955	102958726	102958775
4113	"ENSMUSG00000026245.16"	"Farsb"	chr1	-	78479956	78480111	78479956	78480013	78482307	78482363
4114	"ENSMUSG00000070702.9"	"Csn1s1"	chr5	+	87668967	87669033	87669006	87669033	87668293	87668326
4115	"ENSMUSG00000070702.9"	"Csn1s1"	chr5	+	87671002	87671041	87671005	87671041	87670894	87670918
4116	"ENSMUSG00000070702.9"	"Csn1s1"	chr5	+	87680819	87680962	87680876	87680962	87680051	87680075
4117	"ENSMUSG00000068877.12"	"Selenbp2"	chr3	+	94696991	94697104	94697039	94697104	94696793	94696850
4118	"ENSMUSG00000068877.12"	"Selenbp2"	chr3	+	94697304	94698163	94698042	94698163	94696991	94697104
4119	"ENSMUSG00000029169.11"	"Dhx15"	chr5	-	52157454	52157577	52157454	52157569	52160229	52160421
4120	"ENSMUSG00000045411.16"	"2410002F23Rik"	chr7	+	44247237	44247416	44247250	44247416	44246786	44246823
4121	"ENSMUSG00000029167.13"	"Ppargc1a"	chr5	-	51490016	51490121	51490016	51490090	51490199	51490245
4122	"ENSMUSG00000041954.18"	"Tnfrsf18"	chr4	+	156028220	156028891	156028494	156028891	156027961	156028049
4123	"ENSMUSG00000053119.11"	"Chmp3"	chr6	+	71558974	71559128	71559013	71559128	71552398	71552459
4124	"ENSMUSG00000027184.14"	"Caprin1"	chr2	-	103773733	103773795	103773733	103773744	103775416	103775525
4125	"ENSMUSG00000003233.12"	"Dvl3"	chr16	+	20526266	20526416	20526317	20526416	20526088	20526156
4126	"ENSMUSG00000025759.11"	"Mfsd8"	chr3	-	40835168	40835409	40835168	40835305	40837088	40837132
4127	"ENSMUSG00000020415.16"	"Pttg1"	chr11	-	43421106	43421265	43421106	43421257	43422892	43422986
4128	"ENSMUSG00000026270.11"	"Capn10"	chr1	+	92943678	92943941	92943830	92943941	92943299	92943466
4129	"ENSMUSG00000039753.16"	"Fbxl5"	chr5	-	43760706	43760855	43760706	43760852	43762816	43762942
4130	"ENSMUSG00000042757.16"	"Tmem108"	chr9	-	103609710	103609796	103609710	103609792	103752854	103752967
4131	"ENSMUSG00000000131.15"	"Xpo6"	chr7	-	126104703	126104934	126104703	126104789	126105100	126105199
4132	"ENSMUSG00000000131.15"	"Xpo6"	chr7	-	126108785	126108900	126108785	126108855	126109913	126110069
4133	"ENSMUSG00000000131.15"	"Xpo6"	chr7	-	126129547	126129640	126129547	126129637	126131025	126131134
4134	"ENSMUSG00000026219.14"	"Trip12"	chr1	-	84745012	84745185	84745012	84745170	84747177	84747329
4135	"ENSMUSG00000026219.14"	"Trip12"	chr1	-	84758973	84759127	84758973	84759046	84760762	84760919
4136	"ENSMUSG00000026219.14"	"Trip12"	chr1	-	84777423	84777507	84777423	84777489	84782826	84782963
4137	"ENSMUSG00000028545.13"	"Bend5"	chr4	+	111433086	111433553	111433168	111433553	111431016	111431150
4138	"ENSMUSG00000067367.9"	"Lyar"	chr5	+	38224626	38224797	38224717	38224797	38223133	38223231
4139	"ENSMUSG00000059834.12"	"Sclt1"	chr3	-	41671384	41671502	41671384	41671483	41675327	41675505
4140	"ENSMUSG00000059834.12"	"Sclt1"	chr3	-	41730860	41730919	41730860	41730914	41734167	41734235
4141	"ENSMUSG00000024052.17"	"Lpin2"	chr17	+	71229307	71229415	71229309	71229415	71224939	71225241
4142	"ENSMUSG00000039474.13"	"Wfs1"	chr5	-	36971557	36971709	36971557	36971623	36973185	36973266
4143	"ENSMUSG00000035790.15"	"Cep19"	chr16	+	32103850	32104047	32103883	32104047	32102966	32103044
4144	"ENSMUSG00000022800.14"	"Fyttd1"	chr16	+	32898373	32898470	32898400	32898470	32895084	32895197
4145	"ENSMUSG00000029192.17"	"Tbc1d14"	chr5	-	36505024	36505134	36505024	36505107	36507577	36508431
4146	"ENSMUSG00000029192.17"	"Tbc1d14"	chr5	-	36505024	36505134	36505024	36505107	36512453	36512548
4147	"ENSMUSG00000029192.17"	"Tbc1d14"	chr5	-	36507577	36508431	36507577	36507706	36512453	36512548
4148	"ENSMUSG00000022667.18"	"Cd200r1"	chr16	+	44791468	44792630	44792488	44792630	44789972	44790224
4149	"ENSMUSG00000029106.14"	"Add1"	chr5	+	34629135	34629172	34629138	34629172	34628414	34628513
4150	"ENSMUSG00000087651.3"	"1500009L16Rik"	chr10	+	83759592	83759630	83759597	83759630	83758133	83758213
4151	"ENSMUSG00000004642.13"	"Slbp"	chr5	-	33645499	33646069	33645499	33645637	33649742	33649847
4152	"ENSMUSG00000004642.13"	"Slbp"	chr5	-	33645499	33646069	33645499	33645637	33651962	33652079
4153	"ENSMUSG00000023452.19"	"Pisd"	chr5	-	32737985	32738146	32737985	32738032	32738387	32738534
4154	"ENSMUSG00000014956.15"	"Ppp1cb"	chr5	+	32483359	32483464	32483425	32483464	32480689	32480920
4155	"ENSMUSG00000027860.15"	"Vangl1"	chr3	-	102163298	102163404	102163298	102163403	102165374	102165487
4156	"ENSMUSG00000064037.13"	"Gpn1"	chr5	+	31497310	31499304	31499266	31499304	31495517	31495611
4157	"ENSMUSG00000021541.14"	"Trpc7"	chr13	-	56782510	56782591	56782510	56782588	56783622	56783844
4158	"ENSMUSG00000062761.7"	"Zfp512"	chr5	+	31465445	31465633	31465451	31465633	31453154	31453213
4159	"ENSMUSG00000029149.14"	"Krtcap3"	chr5	+	31253093	31253197	31253097	31253197	31252894	31253002
4160	"ENSMUSG00000060036.14"	"Rpl3"	chr15	-	80080895	80081211	80080895	80081031	80081614	80081783
4161	"ENSMUSG00000090751.2"	"Vmn2r63"	chr7	-	42926851	42927079	42926851	42926908	42927804	42928611
4162	"ENSMUSG00000043059.16"	"Zfp513"	chr5	-	31200234	31200386	31200234	31200383	31200651	31200762
4163	"ENSMUSG00000021286.8"	"Zfyve21"	chr12	+	111825575	111825632	111825578	111825632	111825016	111825108
4164	"ENSMUSG00000034566.10"	"Atp5h"	chr11	-	115418385	115418550	115418385	115418516	115419891	115419962
4165	"ENSMUSG00000006641.12"	"Slc5a6"	chr5	-	31044512	31044591	31044512	31044581	31047629	31047799
4166	"ENSMUSG00000044349.16"	"Snhg11"	chr2	+	158376732	158376824	158376744	158376824	158376080	158376326
4167	"ENSMUSG00000029175.17"	"Slc35f6"	chr5	+	30655494	30656100	30655887	30656100	30654747	30654820
4168	"ENSMUSG00000030346.16"	"Rad51ap1"	chr6	-	126927537	126927690	126927537	126927687	126928140	126928227
4169	"ENSMUSG00000029182.10"	"Fam166c"	chr5	+	30482031	30482188	30482069	30482188	30480384	30480655
4170	"ENSMUSG00000029182.10"	"Fam166c"	chr5	+	30482031	30482188	30482075	30482188	30480384	30480655
4171	"ENSMUSG00000029182.10"	"Fam166c"	chr5	+	30482069	30482188	30482075	30482188	30480384	30480655
4172	"ENSMUSG00000062372.13"	"Otof"	chr5	-	30380102	30380229	30380102	30380173	30380523	30380686
4173	"ENSMUSG00000062372.13"	"Otof"	chr5	-	30380102	30380233	30380102	30380173	30380523	30380686
4174	"ENSMUSG00000062372.13"	"Otof"	chr5	-	30380102	30380233	30380102	30380229	30380523	30380686
4175	"ENSMUSG00000025747.12"	"Tyms"	chr5	-	30061967	30062049	30061967	30062039	30063235	30063411
4176	"ENSMUSG00000025747.12"	"Tyms"	chr5	-	30068465	30068640	30068465	30068538	30071633	30071707
4177	"ENSMUSG00000059049.14"	"Frem1"	chr4	-	82991406	82991631	82991406	82991574	82992801	82992892
4178	"ENSMUSG00000059049.14"	"Frem1"	chr4	-	83005550	83005874	83005550	83005870	83011861	83012058
4179	"ENSMUSG00000059049.14"	"Frem1"	chr4	-	83005550	83005877	83005550	83005870	83011861	83012058
4180	"ENSMUSG00000059049.14"	"Frem1"	chr4	-	83005550	83005877	83005550	83005874	83011861	83012058
4181	"ENSMUSG00000062609.14"	"Kcnj15"	chr16	+	95258246	95258451	95258350	95258451	95257557	95257734
4182	"ENSMUSG00000029288.11"	"Ambn"	chr5	+	88463226	88463466	88463271	88463466	88461632	88461743
4183	"ENSMUSG00000027931.12"	"Npr1"	chr3	-	90456908	90457077	90456908	90457015	90457320	90457476
4184	"ENSMUSG00000027931.12"	"Npr1"	chr3	-	90459322	90459495	90459322	90459397	90459932	90460053
4185	"ENSMUSG00000027523.20"	"Gnas"	chr2	+	174341649	174341707	174341652	174341707	174334211	174334284
4186	"ENSMUSG00000037266.18"	"Rsrp1"	chr4	+	134926025	134926818	134926734	134926818	134925292	134925432
4187	"ENSMUSG00000037266.18"	"Rsrp1"	chr4	+	134926025	134926818	134926734	134926818	134925776	134925821
4188	"ENSMUSG00000111814.1"	"Olfr896-ps1"	chr9	+	38291922	38294465	38291995	38294465	38291441	38291567
4189	"ENSMUSG00000019927.6"	"Ube2d1"	chr10	-	71259741	71262115	71259741	71259819	71262198	71262262
4190	"ENSMUSG00000031568.16"	"Rwdd4a"	chr8	+	47542691	47542801	47542695	47542801	47537278	47537359
4191	"ENSMUSG00000031486.15"	"Adgra2"	chr8	+	27115654	27115874	27115788	27115874	27115236	27115461
4192	"ENSMUSG00000075415.13"	"Fnbp1"	chr2	-	31036117	31036257	31036117	31036254	31036541	31036663
4193	"ENSMUSG00000075415.13"	"Fnbp1"	chr2	-	31052984	31053137	31052984	31053080	31054023	31054218
4194	"ENSMUSG00000075415.13"	"Fnbp1"	chr2	-	31052984	31053167	31052984	31053080	31054023	31054218
4195	"ENSMUSG00000075415.13"	"Fnbp1"	chr2	-	31052984	31053167	31052984	31053137	31054023	31054218
4196	"ENSMUSG00000060073.9"	"Psma3"	chr12	+	70983318	70983442	70983323	70983442	70978732	70978815
4197	"ENSMUSG00000060073.9"	"Psma3"	chr12	+	70984492	70984745	70984671	70984745	70978732	70978815
4198	"ENSMUSG00000060073.9"	"Psma3"	chr12	+	70983318	70983442	70983323	70983442	70978732	70978839
4199	"ENSMUSG00000060073.9"	"Psma3"	chr12	+	70984492	70984745	70984671	70984745	70983318	70983442
4200	"ENSMUSG00000028949.13"	"Smarcd3"	chr5	-	24593636	24593831	24593636	24593772	24593921	24594019
4201	"ENSMUSG00000028949.13"	"Smarcd3"	chr5	-	24595389	24595845	24595389	24595485	24595951	24596074
4202	"ENSMUSG00000027752.15"	"Exosc8"	chr3	-	54732111	54732229	54732111	54732217	54732699	54732745
4203	"ENSMUSG00000041538.16"	"H2-Ob"	chr17	+	34242436	34242718	34242514	34242718	34241007	34241277
4204	"ENSMUSG00000041538.16"	"H2-Ob"	chr17	+	34243838	34243916	34243887	34243916	34243467	34243578
4205	"ENSMUSG00000024805.16"	"Pcgf5"	chr19	+	36437302	36437362	36437305	36437362	36434569	36434666
4206	"ENSMUSG00000024805.16"	"Pcgf5"	chr19	+	36437302	36437362	36437305	36437362	36437154	36437210
4207	"ENSMUSG00000045078.12"	"Rnf216"	chr5	-	143090119	143090929	143090119	143090758	143092994	143093125
4208	"ENSMUSG00000045078.12"	"Rnf216"	chr5	-	143098378	143098505	143098378	143098500	143112898	143112980
4209	"ENSMUSG00000057541.14"	"Pus7"	chr5	-	23748755	23748922	23748755	23748843	23749804	23749866
4210	"ENSMUSG00000057541.14"	"Pus7"	chr5	-	23775668	23775770	23775668	23775736	23775883	23775968
4211	"ENSMUSG00000021782.14"	"Dlg5"	chr14	-	24149362	24149512	24149362	24149469	24150138	24150272
4212	"ENSMUSG00000034023.16"	"Fancd2"	chr6	+	113560052	113560195	113560085	113560195	113556262	113556373
4213	"ENSMUSG00000034023.16"	"Fancd2"	chr6	+	113572539	113572760	113572643	113572760	113570872	113571016
4214	"ENSMUSG00000039987.15"	"Phtf2"	chr5	-	20764213	20764470	20764213	20764309	20765757	20765913
4215	"ENSMUSG00000026418.16"	"Tnni1"	chr1	+	135805052	135805094	135805054	135805094	135803281	135803285
4216	"ENSMUSG00000025724.12"	"Sec11a"	chr7	-	80923100	80923220	80923100	80923215	80927736	80927886
4217	"ENSMUSG00000089984.7"	"Fbxo24"	chr5	-	137618719	137618907	137618719	137618841	137619584	137619743
4218	"ENSMUSG00000061601.15"	"Pclo"	chr5	+	14718817	14718993	14718856	14718993	14712416	14714598
4219	"ENSMUSG00000007613.15"	"Tgfbr1"	chr4	+	47393246	47393489	47393258	47393489	47383748	47383994
4220	"ENSMUSG00000043537.2"	"Vmn1r225"	chr17	+	20502277	20506148	20502482	20506148	20498157	20498272
4221	"ENSMUSG00000078580.3"	"E430018J23Rik"	chr7	-	127393000	127393114	127393000	127393111	127393289	127393629
4222	"ENSMUSG00000091568.8"	"Gm8206"	chr14	-	6016758	6017902	6016758	6017084	6020476	6020659
4223	"ENSMUSG00000026004.15"	"Kansl1l"	chr1	-	66773421	66773619	66773421	66773514	66777966	66778108
4224	"ENSMUSG00000027018.11"	"Hat1"	chr2	+	71434033	71434206	71434054	71434206	71421632	71421739
4225	"ENSMUSG00000076572.6"	"Igkv18-36"	chr6	-	69992464	69992759	69992464	69992756	69992928	69992977
4226	"ENSMUSG00000054277.8"	"Arfgap3"	chr15	-	83310249	83310384	83310249	83310381	83313468	83313612
4227	"ENSMUSG00000021417.15"	"Eci2"	chr13	-	34993067	34993328	34993067	34993220	34994013	34994132
4228	"ENSMUSG00000021417.15"	"Eci2"	chr13	-	34993067	34993230	34993067	34993220	34994013	34994144
4229	"ENSMUSG00000021417.15"	"Eci2"	chr13	-	34993067	34993230	34993067	34993220	35027008	35027094
4230	"ENSMUSG00000019302.16"	"Atp6v0a1"	chr11	+	101026659	101026763	101026680	101026763	101021053	101021182
4231	"ENSMUSG00000019302.16"	"Atp6v0a1"	chr11	+	101027266	101029258	101029175	101029258	101026680	101026763
4232	"ENSMUSG00000047554.14"	"Tmem41b"	chr7	-	109979388	109979489	109979388	109979482	109980988	109981117
4233	"ENSMUSG00000027333.18"	"Smox"	chr2	+	131516197	131516443	131516216	131516443	131511983	131512217
4234	"ENSMUSG00000027333.18"	"Smox"	chr2	+	131520411	131521171	131520921	131521171	131520094	131520268
4235	"ENSMUSG00000027333.18"	"Smox"	chr2	+	131520411	131521171	131521054	131521171	131520094	131520268
4236	"ENSMUSG00000027333.18"	"Smox"	chr2	+	131520921	131521171	131521054	131521171	131520094	131520268
4237	"ENSMUSG00000027333.18"	"Smox"	chr2	+	131522058	131522219	131522147	131522219	131520411	131521171
4238	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9121781	9122461	9121781	9121937	9124441	9124527
4239	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9126539	9126749	9126539	9126643	9127956	9128108
4240	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9126539	9126802	9126539	9126643	9127956	9128108
4241	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9126539	9126802	9126539	9126749	9127956	9128108
4242	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130652	9130367	9130477	9131275	9131308
4243	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130693	9130367	9130477	9131275	9131308
4244	"ENSMUSG00000042508.16"	"Dmtf1"	chr5	-	9130367	9130693	9130367	9130652	9131275	9131308
4245	"ENSMUSG00000094672.2"	"Vmn2r25"	chr6	-	123833771	123838792	123833771	123833901	123839294	123840104
4246	"ENSMUSG00000054099.11"	"Slc25a40"	chr5	+	8430411	8430518	8430430	8430518	8428628	8428688
4247	"ENSMUSG00000002297.16"	"Dbf4"	chr5	-	8404870	8404916	8404870	8404913	8405801	8405838
4248	"ENSMUSG00000040537.17"	"Adam22"	chr5	-	8094985	8095180	8094985	8095047	8107001	8107019
4249	"ENSMUSG00000040537.17"	"Adam22"	chr5	-	8094985	8095180	8094985	8095047	8111894	8111985
4250	"ENSMUSG00000033955.13"	"Tnks1bp1"	chr2	+	85050860	85050973	85050864	85050973	85048021	85048135
4251	"ENSMUSG00000033955.13"	"Tnks1bp1"	chr2	+	85058059	85059487	85058125	85059487	85051924	85052555
4252	"ENSMUSG00000043668.13"	"Tox3"	chr8	-	90270228	90270483	90270228	90270480	90274631	90274694
4253	"ENSMUSG00000046798.14"	"Cldn12"	chr5	-	5513161	5513251	5513161	5513223	5514627	5514730
4254	"ENSMUSG00000026227.11"	"2810459M11Rik"	chr1	+	86048587	86048701	86048590	86048701	86045862	86046572
